255,8,836614157031098492595442
256,8,884060184969938200642498
257,8,934033844664902204683862
258,8,986579169809053191286844
259,8,1041901390091748257525030
260,8,1100047802513565822764572
261,8,1161242724497492138252722
262,8,1225536913323960571313286
263,8,1293175384583425042659778
264,8,1364212561090953840231884
265,8,1438915889251336253500288
266,8,1517343671003843439609098
267,8,1599787646684091817051280
268,8,1686310219301211953224022
269,8,1777229425454936406403214
270,8,1872611999512447404089494
271,8,1972804425150364448921276
272,8,2077878006672875088156858
273,8,2188209983929991064745838
274,8,2303876477938245395265766
275,8,2425287962475009935519212
276,8,2552525630099278065125610
277,8,2686035845898755433537818
278,8,2825905136666732318462126
279,8,2972618607412148134649220
280,8,3126268389466379974652112
281,8,3287381379856318546738162
282,8,3456055592055094190766672
283,8,3632862983639019829974562
284,8,3817907734747012187963118
285,8,4011810362144488959614334
286,8,4214681503627224642707812
287,8,4427193978331323765297502
288,8,4649465178633707076382208
289,8,4882224228994764956538244
290,8,5125595578609571699609838
291,8,5380368936052724058708794
292,8,5646676114172398410661860
293,8,5925371977222415924794288
294,8,6216596012319887490434900
295,8,6521273121592014711461174
296,8,6839550779894841723065586
297,8,7172429138864025748034962
298,8,7520063976373339807813138
299,8,7883536254457688791643846
300,8,8263010369922697676346484
